transaction_id,account_id,purchase_date,sku_code,brand_title,product_category,cart_value_inr,coupon_discount,payment_gateway,shipping_city,return_flag,customer_score,event_type
MYN_TXN_0002561,MYN_ACC_00858,2026-01-10 20:04:37,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Net Banking,Jaipur,0,90,view
MYN_TXN_0007321,MYN_ACC_00340,2026-01-10 20:18:17,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Credit Card,Mumbai,0,90,view
MYN_TXN_0003230,MYN_ACC_00230,2026-01-10 20:29:29,MYN_M01,Tommy Hilfiger Organic Cotton Polo,Men Casual & Streetwear,0.0,0,Myntra Credit / PayTM,Delhi NCR,0,90,view
MYN_TXN_0002423,MYN_ACC_00909,2026-01-10 20:33:13,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,Credit Card,Kochi,0,90,view
MYN_TXN_0007582,MYN_ACC_00164,2026-01-10 20:54:19,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Net Banking,Pune,0,90,cart
MYN_TXN_0006698,MYN_ACC_00757,2026-01-10 21:05:07,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Credit Card,Delhi NCR,0,90,cart
MYN_TXN_0002117,MYN_ACC_00094,2026-01-10 21:28:37,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,7900.0,500,UPI AutoPay,Kolkata,0,85,buy
MYN_TXN_0002133,MYN_ACC_00449,2026-01-10 22:34:55,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Credit Card,Pune,0,90,view
MYN_TXN_0006164,MYN_ACC_00857,2026-01-10 22:38:41,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Credit Card,Lucknow,0,90,view
MYN_TXN_0005161,MYN_ACC_00790,2026-01-10 22:49:42,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Net Banking,Mumbai,0,90,view
MYN_TXN_0002668,MYN_ACC_00385,2026-01-10 23:36:16,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Net Banking,Kochi,0,90,cart
MYN_TXN_0000247,MYN_ACC_00531,2026-01-11 02:01:03,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Myntra Credit / PayTM,Bengaluru,0,90,view
MYN_TXN_0006803,MYN_ACC_00461,2026-01-11 04:48:47,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Credit Card,Delhi NCR,0,90,view
MYN_TXN_0005045,MYN_ACC_00267,2026-01-11 07:51:53,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Net Banking,Bengaluru,0,90,view
MYN_TXN_0001555,MYN_ACC_00490,2026-01-11 09:52:47,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,0.0,0,Net Banking,Kolkata,0,90,view
MYN_TXN_0001679,MYN_ACC_00605,2026-01-11 10:18:37,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Net Banking,Pune,0,90,cart
MYN_TXN_0007492,MYN_ACC_00678,2026-01-11 11:15:00,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,UPI AutoPay,Delhi NCR,0,90,view
MYN_TXN_0005881,MYN_ACC_00114,2026-01-11 12:51:40,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Delhi NCR,0,90,cart
MYN_TXN_0004832,MYN_ACC_00363,2026-01-11 13:19:04,MYN_M02,Jack & Jones Tapered Cargo Pants,Men Casual & Streetwear,2499.0,500,UPI AutoPay,Kochi,0,80,buy
MYN_TXN_0007369,MYN_ACC_00330,2026-01-11 13:28:21,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Myntra Credit / PayTM,Jaipur,0,90,view
MYN_TXN_0004499,MYN_ACC_00337,2026-01-11 14:04:08,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,UPI AutoPay,Delhi NCR,0,90,cart
MYN_TXN_0005459,MYN_ACC_00298,2026-01-11 14:40:15,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,Net Banking,Kochi,0,90,view
MYN_TXN_0002823,MYN_ACC_00123,2026-01-11 15:18:49,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,3400.0,200,Net Banking,Chandigarh,0,85,buy
MYN_TXN_0006529,MYN_ACC_00220,2026-01-11 15:22:52,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Lucknow,0,90,view
MYN_TXN_0007758,MYN_ACC_00608,2026-01-11 16:07:19,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Net Banking,Lucknow,0,90,view
MYN_TXN_0007598,MYN_ACC_00661,2026-01-11 16:10:44,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Credit Card,Lucknow,0,90,cart
MYN_TXN_0006660,MYN_ACC_00488,2026-01-11 16:13:09,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Myntra Credit / PayTM,Kochi,0,90,view
MYN_TXN_0004378,MYN_ACC_00840,2026-01-11 16:44:59,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,1299.0,200,Net Banking,Chennai,0,70,buy
MYN_TXN_0000908,MYN_ACC_00114,2026-01-11 16:57:22,MYN_M01,Tommy Hilfiger Organic Cotton Polo,Men Casual & Streetwear,0.0,0,UPI AutoPay,Delhi NCR,0,90,cart
MYN_TXN_0001817,MYN_ACC_00346,2026-01-11 17:33:48,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,UPI AutoPay,Kochi,0,90,cart
MYN_TXN_0005682,MYN_ACC_00160,2026-01-11 18:12:12,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Net Banking,Bengaluru,0,90,view
MYN_TXN_0007636,MYN_ACC_00180,2026-01-11 18:26:45,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Lucknow,0,90,view
MYN_TXN_0005928,MYN_ACC_00448,2026-01-11 18:54:17,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Kolkata,0,90,view
MYN_TXN_0001394,MYN_ACC_00711,2026-01-11 18:55:51,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Credit Card,Chennai,0,90,view
MYN_TXN_0004973,MYN_ACC_00053,2026-01-11 18:58:37,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,UPI AutoPay,Delhi NCR,0,90,view
MYN_TXN_0003942,MYN_ACC_00397,2026-01-11 19:08:53,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,2550.0,400,Myntra Credit / PayTM,Mumbai,0,70,buy
MYN_TXN_0004688,MYN_ACC_00038,2026-01-11 19:18:10,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Jaipur,0,90,view
MYN_TXN_0005562,MYN_ACC_00676,2026-01-11 19:38:10,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Kochi,0,90,view
MYN_TXN_0005275,MYN_ACC_00120,2026-01-11 19:44:57,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Mumbai,0,90,view
MYN_TXN_0002993,MYN_ACC_00702,2026-01-11 20:05:35,MYN_M02,Jack & Jones Tapered Cargo Pants,Men Casual & Streetwear,0.0,0,Net Banking,Lucknow,0,90,view
MYN_TXN_0004950,MYN_ACC_00428,2026-01-11 20:13:43,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Kolkata,0,90,view
MYN_TXN_0000443,MYN_ACC_00781,2026-01-11 20:30:44,MYN_M01,Tommy Hilfiger Organic Cotton Polo,Men Casual & Streetwear,0.0,0,Credit Card,Chandigarh,0,90,view
MYN_TXN_0005957,MYN_ACC_00074,2026-01-11 20:39:10,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Pune,0,90,view
MYN_TXN_0001992,MYN_ACC_00828,2026-01-11 20:40:56,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,1499.0,0,Credit Card,Bengaluru,0,70,buy
MYN_TXN_0000413,MYN_ACC_00372,2026-01-11 20:47:06,MYN_M02,Jack & Jones Tapered Cargo Pants,Men Casual & Streetwear,0.0,0,Net Banking,Kochi,0,90,view
MYN_TXN_0001373,MYN_ACC_00440,2026-01-11 21:21:26,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,UPI AutoPay,Ahmedabad,0,90,cart
MYN_TXN_0003212,MYN_ACC_00428,2026-01-11 21:38:40,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,7400.0,1000,UPI AutoPay,Kolkata,0,70,buy
MYN_TXN_0004508,MYN_ACC_00071,2026-01-11 21:52:16,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Hyderabad,0,90,view
MYN_TXN_0001922,MYN_ACC_00240,2026-01-11 22:25:06,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Net Banking,Kolkata,0,90,cart
MYN_TXN_0000026,MYN_ACC_00321,2026-01-11 22:41:52,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,UPI AutoPay,Delhi NCR,0,90,view
MYN_TXN_0002401,MYN_ACC_00268,2026-01-11 23:30:54,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Kolkata,0,90,cart
MYN_TXN_0001131,MYN_ACC_00684,2026-01-11 23:44:08,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Credit Card,Mumbai,0,90,cart
MYN_TXN_0004514,MYN_ACC_00340,2026-01-12 00:18:41,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,UPI AutoPay,Mumbai,0,90,view
MYN_TXN_0000591,MYN_ACC_00678,2026-01-12 00:41:28,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Net Banking,Delhi NCR,0,90,view
MYN_TXN_0005898,MYN_ACC_00298,2026-01-12 01:19:09,MYN_M04,Snitch Oversized Corduroy Shirt,Men Casual & Streetwear,0.0,0,Myntra Credit / PayTM,Kochi,0,90,view
MYN_TXN_0002152,MYN_ACC_00211,2026-01-12 01:30:58,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,Myntra Credit / PayTM,Chennai,0,90,view
MYN_TXN_0007025,MYN_ACC_00698,2026-01-12 02:16:04,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,UPI AutoPay,Lucknow,0,90,view
MYN_TXN_0000603,MYN_ACC_00133,2026-01-12 07:00:54,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,899.0,1000,Net Banking,Hyderabad,0,70,buy
MYN_TXN_0005884,MYN_ACC_00676,2026-01-12 07:31:57,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Kochi,0,90,view
MYN_TXN_0007131,MYN_ACC_00330,2026-01-12 09:59:08,MYN_M02,Jack & Jones Tapered Cargo Pants,Men Casual & Streetwear,0.0,0,Net Banking,Jaipur,0,90,view
MYN_TXN_0004805,MYN_ACC_00504,2026-01-12 10:21:58,MYN_M03,Calvin Klein Classic Logo Tee,Men Casual & Streetwear,0.0,0,UPI AutoPay,Kolkata,0,90,view
MYN_TXN_0006118,MYN_ACC_00017,2026-01-12 11:56:44,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,Net Banking,Chandigarh,0,90,cart
MYN_TXN_0003562,MYN_ACC_00833,2026-01-12 12:31:19,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,UPI AutoPay,Pune,0,90,cart
MYN_TXN_0001417,MYN_ACC_00686,2026-01-12 12:48:24,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,4990.0,0,Net Banking,Pune,0,80,buy
MYN_TXN_0005838,MYN_ACC_00527,2026-01-12 15:18:06,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Mumbai,0,90,view
MYN_TXN_0006315,MYN_ACC_00674,2026-01-12 15:33:35,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,1950.0,1000,Myntra Credit / PayTM,Ahmedabad,0,85,buy
MYN_TXN_0001536,MYN_ACC_00173,2026-01-12 15:33:35,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,UPI AutoPay,Lucknow,0,90,view
MYN_TXN_0004047,MYN_ACC_00913,2026-01-12 15:41:50,MYN_M04,Snitch Oversized Corduroy Shirt,Men Casual & Streetwear,0.0,0,Myntra Credit / PayTM,Hyderabad,0,90,view
MYN_TXN_0004051,MYN_ACC_00571,2026-01-12 17:00:08,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Lucknow,0,90,cart
MYN_TXN_0002946,MYN_ACC_00442,2026-01-12 17:13:43,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Credit Card,Kolkata,0,90,view
MYN_TXN_0005251,MYN_ACC_00054,2026-01-12 17:35:45,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Credit Card,Mumbai,0,90,cart
MYN_TXN_0007742,MYN_ACC_00823,2026-01-12 18:05:22,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Mumbai,0,90,view
MYN_TXN_0007312,MYN_ACC_00372,2026-01-12 18:31:26,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Credit Card,Kochi,0,90,view
MYN_TXN_0001625,MYN_ACC_00129,2026-01-12 18:33:48,MYN_M02,Jack & Jones Tapered Cargo Pants,Men Casual & Streetwear,0.0,0,Credit Card,Chandigarh,0,90,cart
MYN_TXN_0007345,MYN_ACC_00094,2026-01-12 18:41:28,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Net Banking,Kolkata,0,90,view
MYN_TXN_0007549,MYN_ACC_00745,2026-01-12 19:02:31,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Ahmedabad,0,90,view
MYN_TXN_0002608,MYN_ACC_00392,2026-01-12 19:36:10,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Chandigarh,0,90,view
MYN_TXN_0002413,MYN_ACC_00262,2026-01-12 19:45:05,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,UPI AutoPay,Chandigarh,0,90,view
MYN_TXN_0002901,MYN_ACC_00657,2026-01-12 19:47:00,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Net Banking,Ahmedabad,0,90,view
MYN_TXN_0004524,MYN_ACC_00614,2026-01-12 20:07:25,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,UPI AutoPay,Kolkata,0,90,view
MYN_TXN_0001877,MYN_ACC_00579,2026-01-12 20:36:35,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Chandigarh,0,90,view
MYN_TXN_0000069,MYN_ACC_00300,2026-01-12 20:43:47,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,UPI AutoPay,Mumbai,0,90,view
MYN_TXN_0007165,MYN_ACC_00620,2026-01-12 20:43:57,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,Net Banking,Bengaluru,0,90,cart
MYN_TXN_0002473,MYN_ACC_00340,2026-01-12 20:48:35,MYN_M04,Snitch Oversized Corduroy Shirt,Men Casual & Streetwear,0.0,0,Net Banking,Mumbai,0,90,view
MYN_TXN_0004586,MYN_ACC_00772,2026-01-12 20:49:37,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,2550.0,400,Credit Card,Kochi,0,70,buy
MYN_TXN_0002311,MYN_ACC_00745,2026-01-12 21:24:58,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,UPI AutoPay,Ahmedabad,0,90,view
MYN_TXN_0003876,MYN_ACC_00392,2026-01-12 21:45:28,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Chandigarh,0,90,view
MYN_TXN_0001658,MYN_ACC_00302,2026-01-12 22:01:21,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Net Banking,Lucknow,0,90,view
MYN_TXN_0001257,MYN_ACC_00419,2026-01-12 22:22:59,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,UPI AutoPay,Kolkata,0,90,view
MYN_TXN_0005042,MYN_ACC_00120,2026-01-12 22:45:54,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Credit Card,Mumbai,0,90,cart
MYN_TXN_0004481,MYN_ACC_00191,2026-01-12 23:33:36,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Credit Card,Hyderabad,0,90,cart
MYN_TXN_0007074,MYN_ACC_00232,2026-01-12 23:43:52,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Credit Card,Kolkata,0,90,cart
MYN_TXN_0005216,MYN_ACC_00648,2026-01-12 23:54:36,MYN_M02,Jack & Jones Tapered Cargo Pants,Men Casual & Streetwear,0.0,0,Credit Card,Mumbai,0,90,view
MYN_TXN_0003563,MYN_ACC_00039,2026-01-12 23:54:45,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Net Banking,Mumbai,0,90,view
MYN_TXN_0000935,MYN_ACC_00482,2026-01-13 00:38:30,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,0.0,0,Net Banking,Chennai,0,90,view
MYN_TXN_0003313,MYN_ACC_00828,2026-01-13 02:01:32,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,UPI AutoPay,Bengaluru,0,90,cart
MYN_TXN_0006645,MYN_ACC_00318,2026-01-13 07:12:21,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Net Banking,Mumbai,0,90,cart
MYN_TXN_0007486,MYN_ACC_00652,2026-01-13 08:04:22,MYN_M02,Jack & Jones Tapered Cargo Pants,Men Casual & Streetwear,0.0,0,Myntra Credit / PayTM,Delhi NCR,0,90,view
MYN_TXN_0003246,MYN_ACC_00276,2026-01-13 11:24:47,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Credit Card,Jaipur,0,90,view
MYN_TXN_0007860,MYN_ACC_00237,2026-01-13 11:25:27,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Myntra Credit / PayTM,Hyderabad,0,90,cart
MYN_TXN_0000880,MYN_ACC_00709,2026-01-13 12:36:32,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,Net Banking,Chennai,0,90,view
MYN_TXN_0007622,MYN_ACC_00621,2026-01-13 12:54:27,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Credit Card,Mumbai,0,90,cart
MYN_TXN_0002802,MYN_ACC_00094,2026-01-13 13:23:07,MYN_M03,Calvin Klein Classic Logo Tee,Men Casual & Streetwear,0.0,0,Myntra Credit / PayTM,Kolkata,0,90,view
MYN_TXN_0004631,MYN_ACC_00653,2026-01-13 13:35:31,MYN_M03,Calvin Klein Classic Logo Tee,Men Casual & Streetwear,0.0,0,Net Banking,Pune,0,90,view
MYN_TXN_0000516,MYN_ACC_00340,2026-01-13 14:37:52,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,0.0,0,Credit Card,Mumbai,0,90,view
MYN_TXN_0004553,MYN_ACC_00412,2026-01-13 14:43:13,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Kochi,0,90,cart
MYN_TXN_0006654,MYN_ACC_00408,2026-01-13 15:22:57,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,UPI AutoPay,Delhi NCR,0,90,view
MYN_TXN_0006272,MYN_ACC_00626,2026-01-13 15:46:04,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Credit Card,Chandigarh,0,90,cart
MYN_TXN_0006924,MYN_ACC_00180,2026-01-13 17:26:47,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Lucknow,0,90,view
MYN_TXN_0001148,MYN_ACC_00682,2026-01-13 17:57:16,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,1699.0,200,Myntra Credit / PayTM,Delhi NCR,0,80,buy
MYN_TXN_0003935,MYN_ACC_00268,2026-01-13 17:59:21,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Kolkata,0,90,view
MYN_TXN_0006528,MYN_ACC_00018,2026-01-13 18:08:08,MYN_M01,Tommy Hilfiger Organic Cotton Polo,Men Casual & Streetwear,0.0,0,Myntra Credit / PayTM,Hyderabad,0,90,cart
MYN_TXN_0007903,MYN_ACC_00330,2026-01-13 18:19:54,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Credit Card,Jaipur,0,90,view
MYN_TXN_0003968,MYN_ACC_00853,2026-01-13 18:43:33,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Credit Card,Kochi,0,90,view
MYN_TXN_0003596,MYN_ACC_00340,2026-01-13 19:29:35,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,0.0,0,UPI AutoPay,Mumbai,0,90,view
MYN_TXN_0002447,MYN_ACC_00589,2026-01-13 19:36:14,MYN_M03,Calvin Klein Classic Logo Tee,Men Casual & Streetwear,0.0,0,Credit Card,Chandigarh,0,90,view
MYN_TXN_0003432,MYN_ACC_00008,2026-01-13 19:39:02,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,UPI AutoPay,Hyderabad,0,90,cart
MYN_TXN_0001263,MYN_ACC_00403,2026-01-13 19:54:20,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Lucknow,0,90,view
MYN_TXN_0004848,MYN_ACC_00120,2026-01-13 19:56:57,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Net Banking,Mumbai,0,90,view
MYN_TXN_0001786,MYN_ACC_00702,2026-01-13 20:18:08,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Net Banking,Lucknow,0,90,view
MYN_TXN_0006175,MYN_ACC_00395,2026-01-13 20:21:55,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Lucknow,0,90,view
MYN_TXN_0003704,MYN_ACC_00687,2026-01-13 20:33:30,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,UPI AutoPay,Delhi NCR,0,90,view
MYN_TXN_0001448,MYN_ACC_00721,2026-01-13 21:06:36,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,11799.0,200,Myntra Credit / PayTM,Kochi,0,80,buy
MYN_TXN_0007231,MYN_ACC_00736,2026-01-13 21:12:53,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,0.0,0,Net Banking,Bengaluru,0,90,view
MYN_TXN_0006677,MYN_ACC_00008,2026-01-13 21:17:51,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Hyderabad,0,90,view
MYN_TXN_0007163,MYN_ACC_00428,2026-01-13 21:54:26,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Net Banking,Kolkata,0,90,view
MYN_TXN_0000623,MYN_ACC_00247,2026-01-13 22:04:02,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Net Banking,Jaipur,0,90,view
MYN_TXN_0004627,MYN_ACC_00006,2026-01-13 22:05:30,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,UPI AutoPay,Chandigarh,0,90,cart
MYN_TXN_0006687,MYN_ACC_00870,2026-01-13 22:29:43,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,0.0,0,UPI AutoPay,Mumbai,0,90,cart
MYN_TXN_0002888,MYN_ACC_00388,2026-01-13 22:40:18,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,8799.0,200,Myntra Credit / PayTM,Ahmedabad,0,95,buy
MYN_TXN_0002731,MYN_ACC_00268,2026-01-13 23:04:53,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Net Banking,Kolkata,0,90,view
MYN_TXN_0003234,MYN_ACC_00480,2026-01-13 23:22:03,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,0.0,0,Net Banking,Ahmedabad,0,90,cart
MYN_TXN_0003560,MYN_ACC_00290,2026-01-13 23:30:05,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,UPI AutoPay,Delhi NCR,0,90,cart
MYN_TXN_0002461,MYN_ACC_00102,2026-01-13 23:54:53,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Credit Card,Mumbai,0,90,view
MYN_TXN_0002212,MYN_ACC_00822,2026-01-14 00:10:17,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Net Banking,Lucknow,0,90,cart
MYN_TXN_0003640,MYN_ACC_00602,2026-01-14 02:01:50,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,Credit Card,Bengaluru,0,90,cart
MYN_TXN_0006957,MYN_ACC_00398,2026-01-14 06:48:59,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,UPI AutoPay,Bengaluru,0,90,view
MYN_TXN_0006003,MYN_ACC_00001,2026-01-14 07:55:07,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,Myntra Credit / PayTM,Pune,0,90,view
MYN_TXN_0006139,MYN_ACC_00156,2026-01-14 07:58:05,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Lucknow,0,90,cart
